country,type,ef
Brazil,coal,1249.5502343503686
Brazil,gas,746.6824571118055
Brazil,oil,990.4971369850482
China,coal,980.6280413483582
China,gas,585.9850490984093
China,oil,777.3271059468696
EU27&UK,coal,1170.3660299435196
EU27&UK,gas,699.3650666735664
EU27&UK,oil,927.7291700771799
France,coal,1157.269281496386
France,gas,691.5389608941817
France,oil,917.3476011861594
Germany,coal,1285.295315712796
Germany,gas,768.042322803988
Germany,oil,1018.8316526991675
India,coal,1219.8107085005836
India,gas,728.9112770308365
India,oil,966.9231225919258
Italy,coal,1026.239924422981
Italy,gas,613.240930447879
Italy,oil,813.4828669206557
Japan,coal,1003.2173775147112
Japan,gas,599.4835548563517
Japan,oil,795.233287054344
Russia,coal,19820.590288343265
Russia,gas,11844.011269863659
Russia,oil,15711.443521247711
Spain,coal,957.5329345840663
Spain,gas,572.1843145685274
Spain,oil,759.0200091215157
United Kingdom,coal,1027.783262862962
United Kingdom,gas,614.1631692717699
United Kingdom,oil,814.7062449523479
United States,coal,1045.0622207056933
United States,gas,624.4884001777923
United States,oil,828.4029798276837
